Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,35.072289000000005,-90.026398,I-240 E,Memphis,Shelby,TN,76.0,76.0,29.0,29.64,10.0,8.0,0.0
2,36.163391,-86.787773,10th Ave N,Nashville,Davidson,TN,45.0,45.0,49.0,29.76,10.0,3.0,0.0
2,32.30938,-86.34983100000001,Bitford Way,Montgomery,Montgomery,AL,38.0,31.0,72.0,30.14,10.0,9.0,0.0
2,33.207531,-87.568939,Lurleen B Wallace Blvd N,Tuscaloosa,Tuscaloosa,AL,90.0,90.0,59.0,29.82,10.0,5.0,0.0
2,36.26393,-86.69031,E Old Hickory Blvd,Madison,Davidson,TN,80.0,80.0,62.0,29.39,10.0,8.0,0.0
2,33.171504999999996,-87.52490999999999,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,53.0,53.0,86.0,29.84,10.0,16.0,0.01
2,35.1121,-90.028849,I-240 N,Memphis,Shelby,TN,55.0,55.0,77.0,29.75,10.0,7.0,0.0
2,32.38237,-86.173393,Taylor Rd,Montgomery,Montgomery,AL,80.0,80.0,58.0,29.75,10.0,9.0,0.0
3,36.194553000000006,-86.776154,I-65 S,Nashville,Davidson,TN,47.0,44.0,86.0,29.25,2.0,7.0,0.01
2,35.00543,-89.83097, Riverdale Rd,Memphis,Shelby,TN,82.0,82.0,42.0,29.34,10.0,14.0,0.0
2,32.802822,-86.580803,I-65 S,Clanton,Chilton,AL,68.0,68.0,93.0,29.18,10.0,7.0,0.06
2,36.136425,-85.78621700000001,I-40 E,Silver Point,Putnam,TN,34.0,27.0,93.0,28.72,2.0,8.0,0.0
2,34.991609999999994,-85.29021, Rossville Blvd,Chattanooga,Hamilton,TN,56.0,56.0,93.0,29.15,2.0,8.0,0.0
2,36.176358,-86.768764, Spring St,Nashville,Davidson,TN,20.0,7.0,48.0,29.41,10.0,13.0,0.0
2,34.740196000000005,-86.6006, University Dr NW,Huntsville,Madison,AL,60.0,60.0,55.0,29.33,9.0,6.0,0.0
2,36.062481,-86.846184,Kingsbury Dr,Nashville,Davidson,TN,63.0,63.0,63.0,29.02,10.0,10.0,0.0
2,31.204571,-89.038139,Highway 29,New Augusta,Perry,MS,47.0,41.0,90.0,29.84,10.0,13.0,0.0
2,32.300802000000004,-90.24619399999999,I-220 N,Jackson,Hinds,MS,62.0,62.0,72.0,29.76,10.0,0.0,0.0
2,36.125771,-86.76589200000001,Craighead St,Nashville,Davidson,TN,67.0,67.0,81.0,29.35,10.0,8.0,0.0
3,39.092438,-84.477783,Memorial Pkwy,Newport,Campbell,KY,61.0,61.0,60.0,29.43,10.0,8.0,0.0
3,35.11303,-89.8021, Wolf River Blvd,Germantown,Shelby,TN,72.0,72.0,53.0,29.49,10.0,13.0,0.0
4,31.607021000000003,-86.730775, S US Highway 31,Georgiana,Butler,AL,42.0,38.0,73.0,29.72,10.0,6.0,0.0
2,35.392635,-84.717331,I-75 N,Riceville,McMinn,TN,38.0,31.0,79.0,29.06,10.0,10.0,0.0
2,37.976238,-84.530029,Man O War Blvd,Lexington,Fayette,KY,27.0,16.0,66.0,29.64,10.0,14.0,0.0
3,36.148308,-86.777534,I-40 E,Nashville,Davidson,TN,91.0,91.0,53.0,29.25,10.0,6.0,0.0
2,36.107857,-86.72020699999999,I-24 W,Nashville,Davidson,TN,43.0,37.0,89.0,29.36,8.0,10.0,0.05
3,39.083603000000004,-84.47245,I-471 S,Newport,Campbell,KY,52.0,52.0,83.0,29.82,10.0,0.0,0.0
2,33.544819,-86.55484,Eloise St SW,Leeds,Jefferson,AL,54.0,54.0,86.0,29.38,10.0,0.0,0.0
2,38.17281,-85.76471, Southside Dr,Louisville,Jefferson,KY,75.0,75.0,71.0,29.48,8.0,12.0,0.0
2,36.089661,-86.806,Harding Pl,Nashville,Davidson,TN,48.0,48.0,77.0,29.36,10.0,3.0,0.0
2,34.989509999999996,-85.096329,Ooltewah Ringgold Rd,Ooltewah,Hamilton,TN,73.0,73.0,79.0,29.26,10.0,0.0,0.0
2,33.520703999999995,-86.81551400000001,AL-4 W,Birmingham,Jefferson,AL,59.0,59.0,60.0,29.44,10.0,7.0,0.0
2,35.118562,-85.249717, Hixson Pike,Hixson,Hamilton,TN,30.0,30.0,85.0,29.6,10.0,3.0,0.0
3,33.520092,-86.824348,12th St N,Birmingham,Jefferson,AL,71.0,71.0,81.0,29.38,10.0,7.0,0.0
2,39.028591,-84.541512,I-275 E,Ft Mitchell,Kenton,KY,53.0,53.0,71.0,29.01,10.0,8.0,0.0
2,31.778425,-88.441885,Lone Star Rd,Silas,Choctaw,AL,75.0,75.0,73.0,29.72,10.0,6.0,0.0
3,36.155598,-86.629776,I-40 W,Nashville,Davidson,TN,75.0,75.0,79.0,29.33,10.0,3.0,0.0
2,35.085826000000004,-85.192808, Highway 58,Chattanooga,Hamilton,TN,64.0,64.0,90.0,29.22,10.0,5.0,0.0
2,33.542006,-86.826611, 18th St N,Birmingham,Jefferson,AL,28.0,28.0,81.0,29.68,10.0,0.0,0.0
2,33.487561,-86.709262,I-459 S,Birmingham,Jefferson,AL,43.0,39.0,89.0,29.21,9.0,6.0,0.0
2,36.092169,-86.68065899999999, Old Ezell Rd,Nashville,Davidson,TN,47.0,44.0,41.0,29.62,10.0,6.0,0.0
2,36.11919,-86.72860899999999, Old Glenrose Ave,Nashville,Davidson,TN,69.0,69.0,87.0,29.18,10.0,9.0,0.0
2,36.21092,-86.733032, Gallatin Pike,Nashville,Davidson,TN,63.0,63.0,61.0,29.34,10.0,15.0,0.0
2,32.3531,-86.37651, West Blvd,Montgomery,Montgomery,AL,84.0,84.0,58.0,29.88,10.0,3.0,0.0
2,32.327121999999996,-86.269592,E South Blvd,Montgomery,Montgomery,AL,77.0,77.0,89.0,29.71,10.0,0.0,0.0
2,32.714048999999996,-86.830605, US Highway 82,Maplesville,Chilton,AL,47.0,43.0,90.0,29.16,10.0,9.0,0.0
2,35.051788,-89.991043,Airways Blvd,Memphis,Shelby,TN,43.0,39.0,97.0,29.74,3.0,6.0,0.03
2,32.327114,-86.264763,Woodley Rd,Montgomery,Montgomery,AL,68.0,68.0,63.0,30.02,10.0,14.0,0.0
2,36.168339,-86.688843,Lebanon Pike,Nashville,Davidson,TN,73.0,73.0,90.0,29.44,2.0,0.0,0.18
2,38.300646,-85.55314399999999,Gene Snyder Fwy N,Louisville,Jefferson,KY,31.0,21.0,76.0,29.37,4.0,13.0,0.0
2,36.087423,-86.692187, Antioch Pike,Nashville,Davidson,TN,42.0,42.0,82.0,29.68,10.0,0.0,0.0
2,35.017569,-85.20611600000001,Jubilee Dr,Chattanooga,Hamilton,TN,46.0,46.0,89.0,29.47,10.0,0.0,0.0
3,38.239384,-85.81636800000001,Henry Watterson Expy E,Louisville,Jefferson,KY,82.0,82.0,65.0,29.64,10.0,5.0,0.0
4,32.336216,-89.288834,Highway 80,Lake,Newton,MS,74.0,74.0,79.0,29.66,10.0,14.0,0.0
1,36.19802,-86.83768, Clarksville Pike,Nashville,Davidson,TN,84.0,84.0,38.0,29.42,10.0,17.0,0.0
2,36.113071000000005,-86.800003,Belmont Blvd,Nashville,Davidson,TN,81.0,81.0,77.0,29.4,9.0,3.0,0.0
2,35.903465000000004,-86.44918100000001,I-840 E,Murfreesboro,Rutherford,TN,54.0,54.0,69.0,29.24,10.0,0.0,0.0
2,36.037188,-86.788199, Old Hickory Blvd,Brentwood,Davidson,TN,64.0,64.0,34.0,29.38,10.0,9.0,0.0
2,34.892893,-86.744856, Highway 53,Toney,Madison,AL,49.0,47.0,89.0,29.23,10.0,5.0,0.0
2,36.134440999999995,-86.775246,I-65 N,Nashville,Davidson,TN,62.0,62.0,60.0,29.74,10.0,5.0,0.0
2,36.192326,-86.74455, Gallatin Ave,Nashville,Davidson,TN,44.0,44.0,68.0,29.66,10.0,0.0,0.0
2,36.147461,-86.808487,25th Ave N,Nashville,Davidson,TN,84.0,84.0,69.0,29.35,10.0,7.0,0.0
2,36.26849,-86.710678,Gallatin Pike N,Madison,Davidson,TN,45.0,45.0,74.0,29.62,7.0,0.0,0.0
3,36.022308,-87.26835600000001,I-40 E,Burns,Dickson,TN,39.0,32.0,100.0,29.36,10.0,10.0,0.0
2,36.122735,-86.727436,I-24 W,Nashville,Davidson,TN,62.0,62.0,62.0,29.55,10.0,10.0,0.0
2,34.61795,-86.291455, AL Highway 35,Woodville,Jackson,AL,31.0,31.0,94.0,29.28,10.0,3.0,0.0
3,36.184578,-86.79770699999999,I-65 N,Nashville,Davidson,TN,56.0,56.0,84.0,29.13,10.0,13.0,0.01
2,38.19806,-85.70369000000001,I-264 E,Louisville,Jefferson,KY,52.0,52.0,61.0,29.61,10.0,5.0,0.0
2,36.107114,-86.719797,I-24 E,Nashville,Davidson,TN,85.0,85.0,55.0,29.5,10.0,6.0,0.0
2,36.559754,-87.252054,I-24 E,Clarksville,Montgomery,TN,31.0,31.0,80.0,29.91,10.0,0.0,0.0
2,36.220249,-86.91629,Pecan Valley Rd,Nashville,Davidson,TN,85.0,85.0,46.0,29.43,10.0,6.0,0.0
2,33.188891999999996,-87.32730699999999,I-20 W,Cottondale,Tuscaloosa,AL,59.0,59.0,83.0,30.09,10.0,0.0,0.0
2,36.208321000000005,-86.788841,W Trinity Ln,Nashville,Davidson,TN,88.0,88.0,51.0,29.39,10.0,0.0,0.0
2,36.07708,-86.736671,Harding Pl,Nashville,Davidson,TN,87.0,87.0,61.0,29.31,10.0,6.0,0.0
3,38.116844,-84.52820600000001,I-64 W,Lexington,Fayette,KY,25.0,25.0,81.0,29.08,10.0,3.0,0.0
2,32.278882,-90.21212,I-20 E,Jackson,Hinds,MS,42.0,35.0,62.0,29.63,10.0,13.0,0.0
2,35.074272,-90.002113,I-240 E,Memphis,Shelby,TN,58.0,58.0,93.0,29.52,4.0,9.0,0.13
3,35.109772,-90.028908,S Parkway E,Memphis,Shelby,TN,88.0,88.0,57.0,29.58,10.0,6.0,0.0
2,32.357269,-86.216705,Eastern Blvd,Montgomery,Montgomery,AL,76.0,76.0,91.0,29.72,10.0,6.0,0.04
3,32.287926,-90.227921,I-20 W,Jackson,Hinds,MS,63.0,63.0,87.0,29.35,10.0,9.0,0.0
2,35.014614,-85.273323,I-24 W,Chattanooga,Hamilton,TN,57.0,57.0,74.0,29.63,10.0,0.0,0.0
2,36.229765,-86.732996, Broadmoor Dr,Nashville,Davidson,TN,40.0,40.0,79.0,29.4,10.0,0.0,0.0
2,32.51215,-86.98584699999999, AL Highway 22 N,Valley Grande,Dallas,AL,48.0,48.0,86.0,30.1,10.0,3.0,0.0
2,36.192984,-86.802216, Rosa L Parks Blvd,Nashville,Davidson,TN,75.0,75.0,57.0,29.51,10.0,3.0,0.0
2,36.047521,-86.662936,I-24 E,Antioch,Davidson,TN,46.0,46.0,86.0,29.65,10.0,3.0,0.0
2,36.044821999999996,-86.779729,I-65 N,Brentwood,Davidson,TN,52.0,52.0,89.0,29.35,6.0,3.0,0.0
2,34.615955,-86.969533,6th Ave NE,Tanner,Limestone,AL,28.0,28.0,72.0,29.69,10.0,0.0,0.0
2,36.24073,-86.723495,Gallatin Pike S,Madison,Davidson,TN,74.0,74.0,76.0,29.34,10.0,5.0,0.0
3,36.005745000000005,-83.87773100000001,I-40 W,Knoxville,Knox,TN,46.0,46.0,79.0,29.2,10.0,0.0,0.0
2,38.042061,-84.46639300000001,E Loudon Ave,Lexington,Fayette,KY,43.0,37.0,47.0,28.81,10.0,10.0,0.0
2,33.886563,-86.642169, State Highway 79,Locust Fork,Blount,AL,47.0,43.0,77.0,29.31,10.0,9.0,0.0
2,38.245870000000004,-85.75502, W Broadway,Louisville,Jefferson,KY,84.0,84.0,72.0,29.12,10.0,18.0,0.0
2,38.12749,-85.8502, Dixie Hwy,Louisville,Jefferson,KY,72.0,72.0,91.0,29.43,10.0,9.0,0.0
2,32.296646,-90.170364,E Pascagoula St,Jackson,Hinds,MS,69.0,69.0,87.0,29.58,4.0,5.0,0.15
3,32.470268,-90.134575,Main St,Madison,Madison,MS,64.0,64.0,90.0,29.68,1.0,7.0,0.57
3,36.1394,-85.274384,Wilder Ave,Monterey,Putnam,TN,70.0,70.0,64.0,29.0,6.0,13.0,0.0
2,32.36274,-86.214279,I-85 N,Montgomery,Montgomery,AL,81.0,81.0,55.0,29.83,10.0,0.0,0.0
2,32.327171,-86.246368,Strathmore Dr,Montgomery,Montgomery,AL,63.0,63.0,96.0,30.05,10.0,6.0,0.02
2,36.160618,-86.786079,Church St,Nashville,Davidson,TN,61.0,61.0,87.0,29.38,9.0,7.0,0.0
1,36.20358,-86.73853000000001, Gallatin Pike,Nashville,Davidson,TN,82.0,82.0,39.0,29.5,10.0,13.0,0.0
3,33.398109000000005,-86.98085,I-20 E,Bessemer,Jefferson,AL,48.0,42.0,93.0,29.2,6.0,16.0,0.04
3,35.151558,-90.04003900000001,I-40 W,Memphis,Shelby,TN,77.0,77.0,88.0,29.64,10.0,7.0,0.0
2,35.044206,-85.29554499999999, Palmetto St,Chattanooga,Hamilton,TN,62.0,62.0,86.0,29.26,10.0,0.0,0.0
2,33.330897,-87.04045699999999,AL-5 S,Mc Calla,Jefferson,AL,53.0,53.0,100.0,29.42,0.25,0.0,0.0
2,33.853294,-85.91583299999999,US Highway 431,Ohatchee,Calhoun,AL,56.0,56.0,64.0,29.62,10.0,13.0,0.0
2,32.466328000000004,-86.450859,N Memorial Dr,Prattville,Autauga,AL,63.0,63.0,24.0,30.19,10.0,13.0,0.0
4,36.131901,-86.72751600000001,I-24 E,Nashville,Davidson,TN,54.0,54.0,90.0,29.52,5.0,6.0,0.02
2,33.085662,-87.455476, McFarland Blvd E,Duncanville,Tuscaloosa,AL,37.0,32.0,70.0,30.01,10.0,7.0,0.0
2,35.20447,-89.7642, US Highway 64,Arlington,Shelby,TN,72.0,72.0,88.0,29.81,10.0,9.0,0.0
2,32.296932,-86.19651,Troy Hwy,Montgomery,Montgomery,AL,89.0,89.0,58.0,29.81,10.0,6.0,0.0
2,36.186279,-86.754227,McFerrin Ave,Nashville,Davidson,TN,87.0,87.0,41.0,29.39,10.0,7.0,0.0
2,34.774479,-86.584389,York Rd NW,Huntsville,Madison,AL,64.0,64.0,96.0,29.33,7.0,6.0,0.0
2,38.949421,-84.50554699999999,Lakefield Dr,Independence,Kenton,KY,35.0,30.0,61.0,29.34,10.0,6.0,0.0
2,35.032051,-89.925987,Pilot Dr,Memphis,Shelby,TN,50.0,50.0,89.0,29.65,10.0,8.0,0.0
3,36.144432,-86.694824,I-40 W,Nashville,Davidson,TN,54.0,54.0,47.0,29.38,10.0,6.0,0.0
2,39.028597999999995,-84.541522,I-275 E,Ft Mitchell,Kenton,KY,48.0,44.0,93.0,29.18,1.0,8.0,0.0
3,34.98664,-85.20204,I-75 S,Chattanooga,Hamilton,TN,85.0,85.0,43.0,29.12,10.0,8.0,0.0
2,30.695221000000004,-88.07283000000001,Center St,Mobile,Mobile,AL,87.0,87.0,69.0,30.06,10.0,3.0,0.0
2,33.067989000000004,-86.876251,County Road 775,Montevallo,Chilton,AL,79.0,79.0,74.0,29.38,10.0,5.0,0.0
2,36.066819,-86.687844,Rock Creek Dr,Nashville,Davidson,TN,70.0,70.0,63.0,29.46,10.0,5.0,0.0
2,38.013386,-84.495102,Alumni Dr,Lexington,Fayette,KY,25.0,16.0,63.0,29.33,10.0,8.0,0.0
3,32.737289000000004,-86.54298399999999,I-65 N,Verbena,Chilton,AL,80.0,80.0,73.0,29.8,10.0,13.0,0.0
3,33.230209,-86.80720500000001,I-65 N,Alabaster,Shelby,AL,53.0,53.0,64.0,29.47,10.0,0.0,0.0
3,36.252823,-86.739693,I-65 S,Madison,Davidson,TN,45.0,45.0,80.0,29.34,10.0,3.0,0.0
2,36.176693,-86.772599,Spring St,Nashville,Davidson,TN,58.0,58.0,23.0,29.86,10.0,5.0,0.0
1,35.19001,-89.92719, Jackson Ave,Memphis,Shelby,TN,52.0,52.0,88.0,29.71,10.0,3.0,0.0
2,39.026028000000004,-84.565613,I-275 W,Ft Mitchell,Kenton,KY,40.0,33.0,63.0,28.94,10.0,13.0,0.0
2,32.977041,-86.686323,I-65 S,Jemison,Chilton,AL,43.0,43.0,80.0,29.59,10.0,0.0,0.0
2,36.152359000000004,-86.691429,Briley Pkwy S,Nashville,Davidson,TN,66.0,66.0,40.0,29.34,10.0,15.0,0.0
1,30.59027,-88.15754,I-10 E,Mobile,Mobile,AL,79.0,79.0,94.0,29.55,6.0,15.0,0.02
2,38.2342,-85.7475, S Jackson St,Louisville,Jefferson,KY,64.0,64.0,65.0,29.46,10.0,10.0,0.0
2,36.171487,-86.798976,I-40 E,Nashville,Davidson,TN,69.0,69.0,81.0,29.42,10.0,0.0,0.0
2,35.139184,-85.120989, Highway 58,Harrison,Hamilton,TN,61.0,61.0,56.0,29.33,10.0,9.0,0.0
3,35.154078999999996,-89.88713800000001,I-240 E,Memphis,Shelby,TN,51.0,51.0,48.0,29.93,10.0,8.0,0.0
2,33.169204,-87.525339, McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,60.0,60.0,72.0,29.88,10.0,3.0,0.0
2,35.00592,-89.7955, Hacks Cross Rd,Memphis,Shelby,TN,70.0,70.0,64.0,29.4,10.0,6.0,0.0
2,37.986252,-84.42881,Richmond Rd,Lexington,Fayette,KY,75.0,75.0,33.0,29.08,10.0,3.0,0.0
3,32.845757,-86.596199,I-65 S,Clanton,Chilton,AL,59.0,59.0,96.0,29.44,8.0,7.0,0.01
3,36.30072,-86.711159,TN-386 W,Goodlettsville,Davidson,TN,87.0,87.0,49.0,29.37,10.0,7.0,0.0
2,38.178059999999995,-85.86189,Cane Run Rd,Louisville,Jefferson,KY,78.0,78.0,43.0,29.69,10.0,10.0,0.0
2,32.411011,-86.34897,AL-6 E,Montgomery,Montgomery,AL,46.0,43.0,100.0,29.74,10.0,7.0,0.0
2,36.112827,-86.772118,I-65 N,Nashville,Davidson,TN,37.0,32.0,86.0,29.48,10.0,7.0,0.0
2,36.093861,-86.62487,Bell Rd,Nashville,Davidson,TN,67.0,67.0,79.0,29.59,10.0,6.0,0.0
2,36.08337,-86.688988,Antioch Pike,Antioch,Davidson,TN,37.0,31.0,76.0,29.45,9.0,8.0,0.0
2,36.153723,-86.84900400000001,I-40 W,Nashville,Davidson,TN,43.0,43.0,76.0,29.54,10.0,3.0,0.0
2,31.567083,-85.7575,Highway 51,Ariton,Dale,AL,92.0,92.0,48.0,29.88,10.0,7.0,0.0
2,36.20393,-86.750641,Ellington Pkwy S,Nashville,Davidson,TN,34.0,34.0,85.0,29.48,1.0,3.0,0.0
3,34.207489,-86.878685,AL Highway 157,Cullman,Cullman,AL,72.0,72.0,81.0,29.43,10.0,12.0,0.0
3,30.69084,-88.020531,I-10 W,Mobile,Mobile,AL,70.0,70.0,93.0,29.91,3.0,3.0,0.14
2,34.698425,-86.381027,Little Cove Rd,Gurley,Madison,AL,43.0,38.0,50.0,29.35,10.0,10.0,0.0
2,35.059593,-90.017412,I-55 S,Memphis,Shelby,TN,52.0,52.0,86.0,29.67,10.0,6.0,0.0
2,32.333889,-90.160102, Lakeland Dr,Jackson,Hinds,MS,42.0,42.0,82.0,29.76,10.0,0.0,0.0
2,34.700012,-89.965149,Highway 306,Coldwater,Tate,MS,68.0,68.0,33.0,29.99,10.0,12.0,0.0
2,36.062646,-86.67711, Antioch Pike,Antioch,Davidson,TN,67.0,67.0,81.0,29.44,10.0,3.0,0.0
3,36.205902,-86.776566,I-24 E,Nashville,Davidson,TN,44.0,44.0,79.0,29.45,10.0,0.0,0.0
2,36.146938,-86.80835,W End Ave,Nashville,Davidson,TN,74.0,74.0,87.0,29.16,1.0,14.0,0.04
2,35.117937,-85.279565, Ely Rd,Hixson,Hamilton,TN,42.0,42.0,85.0,29.38,10.0,0.0,0.0
2,32.19232,-86.11699, Highway 82,Pike Road,Montgomery,AL,80.0,80.0,28.0,29.95,10.0,7.0,0.0
2,36.084540999999994,-86.707474,Eisenhower Dr,Nashville,Davidson,TN,58.0,58.0,84.0,29.68,10.0,0.0,0.0
2,32.477321999999994,-85.213371,AL Highway 169,Salem,Lee,AL,46.0,46.0,86.0,29.2,10.0,3.0,0.0
2,35.033958,-89.910751,Lamar Ave,Memphis,Shelby,TN,74.0,74.0,82.0,29.81,10.0,5.0,0.0
2,36.078993,-86.669438, Franklin Limestone Rd,Nashville,Davidson,TN,43.0,39.0,56.0,29.49,10.0,7.0,0.0
2,36.259999,-84.186898,I-75 N,Caryville,Campbell,TN,79.0,79.0,79.0,29.11,10.0,0.0,0.0
2,36.109715,-86.85640699999999,Belle Meade Blvd,Nashville,Davidson,TN,65.0,65.0,70.0,29.49,10.0,0.0,0.0
2,36.142601,-86.81546800000001,W End Ave,Nashville,Davidson,TN,62.0,62.0,75.0,29.12,10.0,13.0,0.0
2,36.085896000000005,-86.699974,Harding Pl,Nashville,Davidson,TN,75.0,75.0,73.0,29.53,10.0,3.0,0.0
2,37.987559999999995,-84.494522,Tates Creek Rd,Lexington,Fayette,KY,25.0,25.0,78.0,29.08,10.0,0.0,0.0
2,30.466472999999997,-88.419304,I-10 W,Moss Point,Jackson,MS,79.0,79.0,77.0,29.94,10.0,12.0,0.0
2,35.863999,-86.45344300000001,I-24 W,Murfreesboro,Rutherford,TN,43.0,43.0,86.0,29.29,9.0,3.0,0.0
2,36.129344,-86.665338, Donelson Pike,Nashville,Davidson,TN,20.0,9.0,52.0,29.34,10.0,9.0,0.0
2,34.948170000000005,-86.78469799999999,AL Highway 53,Ardmore,Limestone,AL,84.0,84.0,59.0,29.05,10.0,14.0,0.0
2,32.55162,-86.17774, Tallassee Hwy,Wetumpka,Elmore,AL,75.0,75.0,83.0,29.79,2.0,5.0,0.0
3,35.190067,-90.013687,I-40 E,Memphis,Shelby,TN,73.0,73.0,88.0,29.46,10.0,6.0,0.0
2,36.014095000000005,-86.62056,Old Hickory Blvd,Antioch,Davidson,TN,84.0,84.0,63.0,29.35,10.0,6.0,0.0
3,38.186966,-85.790932,Henry Watterson Expy W,Louisville,Jefferson,KY,39.0,30.0,82.0,29.29,10.0,17.0,0.0
3,35.894405,-84.66573299999999,I-40 E,Rockwood,Roane,TN,56.0,56.0,90.0,28.1,1.0,8.0,0.0
2,34.990513,-85.273689, S Seminole Dr,Chattanooga,Hamilton,TN,63.0,63.0,88.0,29.21,10.0,7.0,0.0
2,30.678236,-88.190559,Airport Blvd,Mobile,Mobile,AL,72.0,72.0,91.0,29.63,5.0,6.0,0.0
2,33.577808000000005,-86.006709,I-20 E,Eastaboga,Talladega,AL,64.0,64.0,20.0,29.72,10.0,12.0,0.0
2,36.16531,-86.85420400000001, Centennial Blvd,Nashville,Davidson,TN,63.0,63.0,61.0,29.34,10.0,15.0,0.0
2,34.75444,-86.73774,Lawson Ridge Dr,Madison,Madison,AL,86.0,86.0,60.0,29.24,10.0,0.0,0.0
2,35.093340000000005,-85.17994, Jersey Pike,Chattanooga,Hamilton,TN,78.0,78.0,46.0,29.22,10.0,16.0,0.0
2,35.075356,-89.862465,Bill Morris Pkwy,Memphis,Shelby,TN,77.0,77.0,44.0,29.5,10.0,8.0,0.0
1,36.26923,-86.75572, Dickerson Pike,Nashville,Davidson,TN,58.0,58.0,81.0,29.16,10.0,6.0,0.0
2,34.793339,-86.669067,Nick Fitcheard Rd,Huntsville,Madison,AL,38.0,31.0,91.0,29.6,10.0,12.0,0.0
2,34.836369,-86.88559000000001,AL Highway 251,Athens,Limestone,AL,50.0,50.0,96.0,29.42,2.0,12.0,0.0
2,33.480781,-86.920856,I-20 W,Fairfield,Jefferson,AL,76.0,76.0,71.0,29.31,10.0,3.0,0.0
2,32.063007,-86.054047, Troy Hwy,Ramer,Montgomery,AL,38.0,38.0,86.0,29.8,10.0,3.0,0.0
2,35.01265,-89.848663,Crumpler Rd,Memphis,Shelby,TN,66.0,66.0,94.0,29.49,10.0,6.0,0.0
2,36.20636,-86.775902,W Trinity Ln,Nashville,Davidson,TN,64.0,64.0,90.0,29.47,4.0,3.0,0.0
3,35.934753,-86.532494,I-24 E,Smyrna,Rutherford,TN,80.0,80.0,60.0,29.32,10.0,9.0,0.0
3,35.184826,-89.91415400000001,I-40 W,Memphis,Shelby,TN,54.0,54.0,38.0,30.12,10.0,13.0,0.0
2,36.142590000000006,-86.830147,Nebraska Ave,Nashville,Davidson,TN,59.0,59.0,28.0,29.7,10.0,20.0,0.0
2,36.045471,-86.9505,Highway 100,Nashville,Davidson,TN,78.0,78.0,33.0,29.29,10.0,9.0,0.0
2,35.110431,-85.09187, Sarah Dr,Ooltewah,Hamilton,TN,63.0,63.0,87.0,29.2,10.0,8.0,0.0
2,32.353459,-90.78877299999999,I-20 W,Vicksburg,Warren,MS,74.0,74.0,38.0,30.13,10.0,6.0,0.0
2,32.365685,-86.21220799999999,Monticello Dr,Montgomery,Montgomery,AL,50.0,50.0,100.0,30.05,0.38,0.0,0.0
2,35.073428,-85.237818, New York Ave,Chattanooga,Hamilton,TN,48.0,48.0,89.0,29.5,8.0,0.0,0.0
3,36.083683,-86.76361800000001,I-65 N,Nashville,Davidson,TN,90.0,90.0,50.0,29.31,10.0,7.0,0.0
2,32.394287,-86.211403,N Eastern Blvd,Montgomery,Montgomery,AL,57.0,57.0,86.0,30.0,10.0,9.0,0.0
3,38.241997,-85.503738,Shelbyville Rd,Louisville,Jefferson,KY,84.0,84.0,69.0,29.29,10.0,3.0,0.0
2,34.368359000000005,-89.546593,Fraternity Row,University,Lafayette,MS,46.0,43.0,53.0,29.98,10.0,7.0,0.0
2,31.227583000000003,-85.43222,Ross Clark Cir,Dothan,Houston,AL,85.0,85.0,53.0,29.55,10.0,7.0,0.0
3,38.274887,-85.69743299999999,Zorn Ave,Louisville,Jefferson,KY,80.0,80.0,47.0,29.37,10.0,5.0,0.0
2,36.047939,-86.62104000000001,Pineorchard Pl,Antioch,Davidson,TN,79.0,79.0,66.0,29.35,10.0,8.0,0.0
2,36.041173,-86.777124, Old Hickory Blvd,Brentwood,Davidson,TN,44.0,44.0,82.0,29.44,10.0,0.0,0.0
2,38.27734,-85.69923399999999,Zorn Ave,Louisville,Jefferson,KY,52.0,52.0,89.0,29.52,5.0,0.0,0.0
2,33.18224,-87.526222,30th St E,Tuscaloosa,Tuscaloosa,AL,64.0,64.0,46.0,29.9,10.0,7.0,0.0
2,35.0503,-89.87501999999999, Winchester Rd,Memphis,Shelby,TN,64.0,64.0,52.0,29.78,10.0,13.0,0.0
2,32.362119,-86.17142,Taylor Rd,Montgomery,Montgomery,AL,51.0,51.0,100.0,29.84,10.0,0.0,0.0
2,36.125138,-86.733638,I-440 E,Nashville,Davidson,TN,53.0,53.0,83.0,29.48,10.0,3.0,0.0
3,34.736073,-86.59315500000001,AL-20 E,Huntsville,Madison,AL,73.0,73.0,85.0,29.16,10.0,0.0,0.0
2,35.028034999999996,-85.285623, E Main St,Chattanooga,Hamilton,TN,62.0,62.0,58.0,29.67,10.0,3.0,0.0
2,36.114948,-86.861298,Harding Pike,Nashville,Davidson,TN,60.0,60.0,69.0,29.67,10.0,3.0,0.0
2,36.26363,-86.761864,Westchester Dr,Nashville,Davidson,TN,79.0,79.0,84.0,29.21,10.0,0.0,0.0
3,36.115826,-86.77379599999999,Franklin Pike,Nashville,Davidson,TN,58.0,58.0,49.0,29.53,10.0,17.0,0.0
2,31.785603000000002,-85.964302,Elba Hwy,Troy,Pike,AL,60.0,60.0,62.0,29.56,10.0,14.0,0.0
2,35.97975,-83.93722,I-275 S,Knoxville,Knox,TN,77.0,77.0,66.0,28.93,10.0,5.0,0.0
