Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
1,37.36995,-121.92629,Guadalupe Pkwy N,San Jose,Santa Clara,CA,50.0,50.0,86.0,29.67,10.0,3.0,0.0
2,33.948519,-117.30156399999998,CA-60 W,Riverside,Riverside,CA,71.0,71.0,41.0,29.2,10.0,7.0,0.0
2,34.47262,-120.12217, US Highway 101,Goleta,Santa Barbara,CA,53.0,53.0,89.0,29.88,10.0,5.0,0.0
2,33.757003999999995,-117.857231,I-5 S,Santa Ana,Orange,CA,67.0,67.0,73.0,29.85,9.0,5.0,0.0
2,37.58897,-122.362328,Rollins Rd,Burlingame,San Mateo,CA,46.0,42.0,73.0,30.28,6.0,7.0,0.0
2,34.706542,-118.170268,Antelope Valley Fwy S,Lancaster,Los Angeles,CA,49.0,47.0,31.0,27.75,10.0,5.0,0.0
3,37.698132,-121.94076499999998,I-580 E,Pleasanton,Alameda,CA,58.0,58.0,60.0,29.6,10.0,3.0,0.0
2,36.761901,-121.75283700000001, Merritt St,Castroville,Monterey,CA,61.0,61.0,78.0,30.09,10.0,3.0,0.0
2,37.598615,-122.42251,Junipero Serra Fwy S,Half Moon Bay,San Mateo,CA,55.0,55.0,94.0,29.87,1.0,14.0,0.02
2,35.487384999999996,-120.66853200000001,El Camino Real N,Atascadero,San Luis Obispo,CA,56.0,56.0,77.0,29.17,10.0,10.0,0.0
2,38.551595,-121.432325,CA-16 E,Sacramento,Sacramento,CA,37.0,37.0,89.0,30.21,6.0,0.0,0.0
2,34.02929,-118.44503,I-10 E,Los Angeles,Los Angeles,CA,64.0,64.0,80.0,29.68,10.0,9.0,0.0
2,33.896148,-118.19452, S Washington Ave,Compton,Los Angeles,CA,46.0,46.0,42.0,30.11,10.0,0.0,0.0
2,34.143761,-117.32026699999999,CA-210 E,San Bernardino,San Bernardino,CA,74.0,74.0,45.0,28.66,10.0,9.0,0.0
2,32.724333,-117.16521499999999,I-5 S,San Diego,San Diego,CA,73.0,73.0,35.0,30.17,10.0,6.0,0.0
2,38.772011,-121.245457,I-80 W,Rocklin,Placer,CA,73.0,73.0,20.0,29.72,10.0,15.0,0.0
2,37.324528,-121.88954199999999,I-280 N,San Jose,Santa Clara,CA,68.0,68.0,12.0,29.97,10.0,17.0,0.0
2,45.236309999999996,-123.15325, NE Highway 99W,Mcminnville,Yamhill,OR,54.0,54.0,66.0,29.82,10.0,14.0,0.0
2,33.901609,-117.46739699999999,CA-91 W,Riverside,Riverside,CA,95.0,95.0,13.0,29.14,10.0,5.0,0.0
2,37.789076,-120.864493, Valley Home Rd,Oakdale,Stanislaus,CA,63.0,63.0,54.0,29.85,10.0,0.0,0.0
2,34.037492,-118.282622,I-10 W,Los Angeles,Los Angeles,CA,83.0,83.0,16.0,29.75,10.0,0.0,0.0
2,34.210477000000004,-117.085698, Arrowbear Dr,Running Springs,San Bernardino,CA,45.0,45.0,74.0,28.73,10.0,0.0,0.0
2,33.882508,-118.025852,I-5 S,La Mirada,Los Angeles,CA,58.0,58.0,78.0,29.88,10.0,6.0,0.0
2,34.276002000000005,-118.536483,Rinaldi St,Porter Ranch,Los Angeles,CA,49.0,49.0,83.0,29.24,9.0,0.0,0.0
2,47.331286999999996,-122.156006,WA-18 E,Kent,King,WA,59.0,59.0,75.0,29.88,10.0,8.0,0.0
2,33.98911,-118.295208, W Slauson Ave,Los Angeles,Los Angeles,CA,70.0,70.0,68.0,29.65,10.0,9.0,0.0
2,37.360382,-120.641236, Grove Ave,Winton,Merced,CA,46.0,46.0,87.0,29.47,10.0,0.0,0.0
2,34.601735999999995,-118.14241299999999,Antelope Valley Fwy N,Palmdale,Los Angeles,CA,96.0,96.0,15.0,27.24,10.0,25.0,0.0
2,32.85111,-117.12438999999999,CA-163 N,San Diego,San Diego,CA,61.0,61.0,63.0,29.74,10.0,0.0,0.0
2,36.966613,-119.876653, Avenue 15,Madera,Madera,CA,59.0,59.0,58.0,29.68,6.0,0.0,0.0
2,34.091444,-117.47116100000001, Beech Ave,Fontana,San Bernardino,CA,52.0,52.0,86.0,29.0,6.0,0.0,0.0
2,33.964240000000004,-118.11995300000001,I-5 N,Downey,Los Angeles,CA,58.0,58.0,81.0,29.83,7.0,0.0,0.0
2,44.017164,-123.94549099999999, Highway 126,Mapleton,Lane,OR,59.0,59.0,64.0,29.75,10.0,7.0,0.0
3,39.331089,-120.286133,I-80 W,Truckee,Nevada,CA,73.0,73.0,12.0,24.28,10.0,7.0,0.0
2,37.970091,-122.16883700000001, Alhambra Valley Rd,Martinez,Contra Costa,CA,54.0,54.0,72.0,30.19,10.0,3.0,0.0
2,37.63805,-122.40493000000001,Bayshore Fwy S,South San Francisco,San Mateo,CA,61.0,61.0,62.0,30.29,10.0,5.0,0.0
2,38.902553000000005,-120.01293899999999, Industrial Ave,South Lake Tahoe,El Dorado,CA,39.0,30.0,67.0,23.82,10.0,18.0,0.0
2,34.500751,-118.11850700000001,Sierra Hwy,Acton,Los Angeles,CA,34.0,34.0,28.0,27.47,10.0,3.0,0.0
2,33.859938,-117.98678000000001,I-5 N,Buena Park,Orange,CA,48.0,46.0,74.0,29.85,10.0,5.0,0.0
2,34.128565,-117.22619099999999, Pacific St,Highland,San Bernardino,CA,66.0,66.0,14.0,28.78,10.0,0.0,0.0
2,34.052753,-118.227203,Santa Ana Fwy S,Los Angeles,Los Angeles,CA,61.0,61.0,34.0,29.87,10.0,0.0,0.0
2,34.032973,-118.13743400000001,CA-60 E,Montebello,Los Angeles,CA,64.0,64.0,11.0,29.99,10.0,10.0,0.0
2,33.961323,-117.31962299999999,CA-60 E,Riverside,Riverside,CA,65.0,65.0,15.0,29.33,10.0,5.0,0.0
2,33.70858,-117.85161000000001,E Dyer Rd,Santa Ana,Orange,CA,63.0,63.0,31.0,29.87,10.0,3.0,0.0
2,34.035328,-118.369449,S Fairfax Ave,Los Angeles,Los Angeles,CA,68.0,68.0,59.0,29.73,10.0,12.0,0.0
2,38.073324,-122.80138500000001, State Route 1,Point Reyes Station,Marin,CA,48.0,45.0,100.0,29.82,1.0,7.0,0.0
2,37.788534999999996,-122.39599299999999, Howard St,San Francisco,San Francisco,CA,59.0,59.0,60.0,30.0,10.0,7.0,0.0
2,37.62345,-122.400645,Bayshore Fwy N,San Bruno,San Mateo,CA,61.0,61.0,60.0,30.08,10.0,3.0,0.0
3,37.927467,-122.060349,I-680 N,Walnut Creek,Contra Costa,CA,60.0,60.0,83.0,29.98,10.0,5.0,0.0
2,38.927952000000005,-121.05651100000001,Luther Rd,Auburn,Placer,CA,46.0,46.0,46.0,28.37,10.0,3.0,0.0
2,33.930913000000004,-118.17868,Imperial Hwy,Lynwood,Los Angeles,CA,48.0,48.0,83.0,30.19,9.0,0.0,0.0
2,38.481671999999996,-121.405276, Gerber Rd,Sacramento,Sacramento,CA,65.0,65.0,61.0,30.29,9.0,0.0,0.0
2,38.578965999999994,-121.46553200000001, E St,Sacramento,Sacramento,CA,80.0,80.0,14.0,29.86,10.0,21.0,0.0
2,33.500919,-117.15120900000001,CA-79 N,Temecula,Riverside,CA,79.0,79.0,11.0,28.71,10.0,10.0,0.0
2,33.02766,-117.07861799999999,Escondido Fwy N,San Diego,San Diego,CA,49.0,47.0,86.0,28.64,10.0,6.0,0.0
3,33.96889,-117.32805,Martin Luther King Blvd,Riverside,Riverside,CA,52.0,52.0,86.0,29.21,5.0,3.0,0.07
2,34.162093,-118.381355,CA-170 N,North Hollywood,Los Angeles,CA,74.0,74.0,14.0,29.08,10.0,0.0,0.0
3,37.76384,-121.41843999999999,I-205 W,Tracy,San Joaquin,CA,63.0,63.0,67.0,29.86,10.0,9.0,0.0
2,37.6087,-122.068179,I-880 S,Union City,Alameda,CA,54.0,54.0,77.0,30.05,10.0,5.0,0.0
2,33.515196,-117.66328600000001,I-5 N,San Juan Capistrano,Orange,CA,46.0,46.0,73.0,30.14,10.0,0.0,0.0
2,34.035454,-118.030174,CA-60 W,Whittier,Los Angeles,CA,61.0,61.0,81.0,29.86,10.0,0.0,0.0
2,34.035505,-118.22171999999999,Santa Ana Fwy S,Los Angeles,Los Angeles,CA,62.0,62.0,30.0,29.87,10.0,0.0,0.0
2,34.069064000000004,-117.356761,I-10 W,Colton,San Bernardino,CA,44.0,44.0,76.0,28.74,10.0,0.0,0.0
2,36.435494,-120.394168,S Derrick Ave,Coalinga,Fresno,CA,56.0,56.0,60.0,29.68,10.0,23.0,0.0
2,34.11122,-118.18046000000001,Marmion Way,Los Angeles,Los Angeles,CA,58.0,58.0,81.0,29.82,10.0,0.0,0.0
3,33.92503,-118.32656100000001,Crenshaw Blvd,Inglewood,Los Angeles,CA,79.0,79.0,48.0,29.84,10.0,7.0,0.0
3,37.812981,-122.362183,I-80 W,San Francisco,San Francisco,CA,59.0,59.0,58.0,30.22,10.0,6.0,0.0
2,45.15379,-121.64622,Warm Springs Hwy,Maupin,Wasco,OR,34.0,34.0,92.0,30.07,10.0,0.0,0.0
2,39.712447999999995,-121.79863700000001,CA-99 S,Chico,Butte,CA,48.0,42.0,93.0,29.92,4.0,17.0,0.0
2,32.880531,-117.10826100000001,Miramar Way,San Diego,San Diego,CA,46.0,46.0,87.0,29.64,5.0,0.0,0.0
2,33.9686,-117.376652,CA-91 W,Riverside,Riverside,CA,52.0,52.0,69.0,29.23,10.0,0.0,0.0
2,35.009555999999996,-117.881042,CA-58 E,Edwards,Kern,CA,48.0,44.0,62.0,27.56,9.0,9.0,0.0
2,40.101295,-123.917032, Briceland Thorn Rd,Garberville,Humboldt,CA,39.0,31.0,100.0,29.63,10.0,14.0,0.0
2,33.904751,-117.277864,Escondido Fwy N,March Air Reserve Base,Riverside,CA,99.0,99.0,8.0,28.38,10.0,7.0,0.0
3,34.00423,-118.41273500000001,Huntley Ave,Culver City,Los Angeles,CA,54.0,54.0,86.0,29.89,4.0,0.0,0.0
2,44.972223,-117.879084,I-84 W,North Powder,Baker,OR,53.0,53.0,50.0,26.66,10.0,6.0,0.0
3,37.701332,-121.84409299999999,I-580 W,Pleasanton,Alameda,CA,45.0,45.0,68.0,29.66,9.0,0.0,0.0
2,36.226848,-117.980092,US-395 N,Ridgecrest,Inyo,CA,60.0,60.0,33.0,27.32,10.0,29.0,0.0
2,37.595289,-121.872571,I-680 S,Sunol,Alameda,CA,64.0,64.0,30.0,29.6,8.0,10.0,0.0
2,34.030394,-117.627766,CA-60 E,Ontario,San Bernardino,CA,69.0,69.0,38.0,29.03,6.0,9.0,0.0
2,38.826229999999995,-120.02978600000002, US Highway 50,Echo Lake,El Dorado,CA,55.0,55.0,33.0,23.96,10.0,0.0,0.0
2,33.939315,-117.221373,CA-60 W,Moreno Valley,Riverside,CA,46.0,46.0,15.0,28.6,10.0,0.0,0.0
2,38.51062,-121.39057199999999,Florin Perkins Rd,Sacramento,Sacramento,CA,56.0,56.0,75.0,30.09,10.0,5.0,0.0
2,34.066519,-118.16361599999999,I-710 N,Alhambra,Los Angeles,CA,77.0,77.0,48.0,29.69,10.0,7.0,0.0
2,38.320869,-121.444565, Lambert Rd,Elk Grove,Sacramento,CA,45.0,45.0,74.0,30.04,10.0,0.0,0.0
2,45.022959,-117.92501999999999,I-84 E,North Powder,Union,OR,21.0,21.0,85.0,26.54,7.0,0.0,0.0
2,45.212579999999996,-123.10501000000001, SE Dayton Byp,Dayton,Yamhill,OR,45.0,45.0,82.0,30.02,8.0,0.0,0.0
2,44.540945,-123.06197,Pacific Highway 1 S,Tangent,Linn,OR,45.0,40.0,97.0,29.7,10.0,10.0,0.0
2,34.227778,-119.167778, E Ventura Blvd,Oxnard,Ventura,CA,54.0,54.0,83.0,29.96,10.0,6.0,0.0
4,38.56198,-121.64736,I-80 W,Davis,Yolo,CA,99.0,99.0,19.0,29.57,10.0,9.0,0.0
2,37.967751,-122.373672,Parr Blvd,Richmond,Contra Costa,CA,65.0,65.0,58.0,29.93,10.0,9.0,0.0
2,36.327332,-119.43038899999999,Hanford Expy,Visalia,Tulare,CA,52.0,52.0,61.0,29.75,10.0,6.0,0.0
2,33.972543,-118.217629, Walnut St,Huntington Park,Los Angeles,CA,54.0,54.0,41.0,29.93,10.0,3.0,0.0
2,38.917596,-123.05844599999999, S Highway 101,Hopland,Mendocino,CA,62.0,62.0,70.0,29.28,10.0,7.0,0.0
2,37.850254,-122.231651,CA-13 N,Oakland,Alameda,CA,55.0,55.0,69.0,30.16,10.0,0.0,0.0
2,33.881329,-117.581741,CA-91 E,Corona,Riverside,CA,45.0,45.0,74.0,29.47,10.0,0.0,0.0
2,34.041427,-117.15555400000001,I-10 E,Redlands,San Bernardino,CA,57.0,57.0,26.0,28.78,10.0,6.0,0.0
2,34.029990999999995,-118.215271,I-5 N,Los Angeles,Los Angeles,CA,68.0,68.0,16.0,29.84,10.0,0.0,0.0
3,37.956139,-121.319565,I-5 N,Stockton,San Joaquin,CA,52.0,52.0,89.0,30.16,1.0,15.0,0.25
2,34.02108,-118.1953,I-5 N,Los Angeles,Los Angeles,CA,72.0,72.0,61.0,29.67,10.0,6.0,0.0
2,34.132381,-117.66856999999999, W 19th St,Upland,San Bernardino,CA,65.0,65.0,40.0,28.98,10.0,9.0,0.0
2,34.146961,-118.37021499999999,Hollywood Fwy N,North Hollywood,Los Angeles,CA,84.0,84.0,15.0,29.04,10.0,10.0,0.0
2,32.7181,-117.10967,CA-94 E,San Diego,San Diego,CA,63.0,63.0,72.0,30.02,10.0,6.0,0.0
2,39.832122999999996,-122.57893600000001, Newville Rd,Corning,Tehama,CA,70.0,70.0,18.0,29.43,10.0,22.0,0.0
3,47.675,-117.40956000000001,N Ruby St,Spokane,Spokane,WA,63.0,63.0,48.0,28.03,10.0,5.0,0.0
2,34.172117,-118.46771000000001,I-405 S,Van Nuys,Los Angeles,CA,45.0,45.0,74.0,29.23,10.0,0.0,0.0
2,34.095703,-117.47315800000001, Whittram Ave,Fontana,San Bernardino,CA,65.0,65.0,24.0,28.93,10.0,8.0,0.0
2,35.030383,-118.16751799999999, Sierra Hwy,Mojave,Kern,CA,57.0,57.0,77.0,27.22,10.0,10.0,0.0
2,35.612918,-120.84353300000001, Vineyard Dr,Paso Robles,San Luis Obispo,CA,51.0,51.0,66.0,29.26,10.0,3.0,0.0
1,45.54824,-122.6046, NE Fremont St,Portland,Multnomah,OR,80.0,80.0,42.0,29.94,10.0,8.0,0.0
2,37.100811,-121.01586200000001,State Highway 33,Gustine,Merced,CA,79.0,79.0,23.0,29.65,2.0,9.0,0.0
2,39.929004,-123.76133999999999, N Highway 101,Piercy,Mendocino,CA,57.0,57.0,100.0,29.58,10.0,9.0,0.0
2,34.153071000000004,-118.369542,CA-134 W,North Hollywood,Los Angeles,CA,48.0,48.0,54.0,29.11,10.0,0.0,0.0
2,36.7022,-121.66640600000001,El Camino Real N,Salinas,Monterey,CA,57.0,57.0,89.0,29.9,10.0,9.0,0.0
2,37.617382,-120.98998999999999,CA-99 N,Modesto,Stanislaus,CA,86.0,86.0,24.0,29.78,10.0,6.0,0.0
2,43.006015999999995,-123.30837199999999,I-5 N,Myrtle Creek,Douglas,OR,49.0,49.0,90.0,29.71,10.0,0.0,0.0
2,33.986345,-117.346376,CA-60 E,Riverside,Riverside,CA,75.0,75.0,40.0,29.12,10.0,5.0,0.0
4,47.6768,-117.30396,N Park Rd,Spokane,Spokane,WA,57.0,57.0,77.0,27.97,10.0,7.0,0.0
2,34.055332,-118.183723,N Herbert Ave,Los Angeles,Los Angeles,CA,77.0,77.0,46.0,29.74,10.0,6.0,0.0
2,38.575281,-121.5714,I-80 W,West Sacramento,Yolo,CA,59.0,59.0,41.0,30.02,10.0,9.0,0.0
3,36.842940000000006,-121.45685, San Juan Rd,Hollister,San Benito,CA,50.0,50.0,71.0,29.93,10.0,0.0,0.0
2,33.92503,-118.32656999999999,Glenn Anderson Fwy E,Inglewood,Los Angeles,CA,57.0,57.0,87.0,30.06,3.0,3.0,0.01
2,39.320609999999995,-121.39721200000001, Loma Rica Rd,Marysville,Yuba,CA,86.0,86.0,19.0,29.93,10.0,3.0,0.0
2,37.847733000000005,-122.02780200000001,I-680 S,Alamo,Contra Costa,CA,59.0,59.0,81.0,29.81,10.0,3.0,0.0
2,33.865111999999996,-118.048409,Artesia Fwy E,Cerritos,Los Angeles,CA,47.0,47.0,68.0,30.07,10.0,0.0,0.0
2,34.03519,-118.36953000000001,I-10 E,Los Angeles,Los Angeles,CA,67.0,67.0,76.0,29.75,10.0,7.0,0.0
2,35.352491,-118.927935,CA-58 W,Bakersfield,Kern,CA,50.0,50.0,77.0,29.27,10.0,6.0,0.0
2,36.266040999999994,-119.36331899999999,CA-99 N,Tulare,Tulare,CA,77.0,77.0,24.0,29.92,10.0,0.0,0.0
2,37.69947,-121.071048,CA-99 S,Salida,Stanislaus,CA,66.0,66.0,21.0,29.92,10.0,14.0,0.0
2,37.821940000000005,-121.291675,I-5 N,Lathrop,San Joaquin,CA,68.0,68.0,32.0,29.94,10.0,17.0,0.0
3,38.55177,-121.69918,I-80 E,Davis,Yolo,CA,73.0,73.0,38.0,30.02,10.0,8.0,0.0
2,33.9912,-117.94176100000001,Countrywood Ave,Hacienda Heights,Los Angeles,CA,59.0,59.0,14.0,29.78,10.0,7.0,0.0
2,37.742859,-122.19821100000001,Nimitz Fwy N,Oakland,Alameda,CA,66.0,66.0,63.0,29.9,10.0,12.0,0.0
2,37.322971,-121.992508,Cabot Ave,Santa Clara,Santa Clara,CA,57.0,57.0,29.0,29.99,10.0,3.0,0.0
2,33.51762,-117.6643,I-5 N,San Juan Capistrano,Orange,CA,65.0,65.0,78.0,29.77,6.0,5.0,0.0
2,37.366821,-121.906326,Bayshore Fwy N,San Jose,Santa Clara,CA,50.0,50.0,89.0,29.88,6.0,8.0,0.09
2,34.155595,-117.337701, Nolan St,San Bernardino,San Bernardino,CA,44.0,44.0,75.0,28.74,10.0,0.0,0.0
2,34.05941,-118.00142,I-605 N,La Puente,Los Angeles,CA,56.0,56.0,84.0,29.8,4.0,5.0,0.02
2,38.389497,-122.716248,Redwood Hwy S,Santa Rosa,Sonoma,CA,45.0,45.0,93.0,29.95,9.0,0.0,0.0
1,38.65258,-122.59978999999998, Lake County Hwy,Pope Valley,Napa,CA,52.0,52.0,74.0,29.71,10.0,3.0,0.0
3,47.742717999999996,-122.18718700000001,I-405 S,Bothell,King,WA,52.0,52.0,83.0,29.43,10.0,6.0,0.0
1,45.49023,-122.5768, SE Holgate Blvd,Portland,Multnomah,OR,60.0,60.0,49.0,30.11,10.0,10.0,0.0
2,39.891052,-121.57803, Coutolenc Rd,Magalia,Butte,CA,43.0,43.0,61.0,29.95,10.0,0.0,0.0
2,33.979942,-117.339537,CA-60 W,Riverside,Riverside,CA,72.0,72.0,8.0,29.19,10.0,6.0,0.0
2,32.74403,-117.15639399999999,CA-163 S,San Diego,San Diego,CA,48.0,48.0,80.0,30.2,10.0,3.0,0.0
2,38.428727,-122.715193,Redwood Hwy S,Santa Rosa,Sonoma,CA,56.0,56.0,97.0,29.86,7.0,6.0,0.01
2,34.033970000000004,-118.22079, E 7th St,Los Angeles,Los Angeles,CA,59.0,59.0,83.0,29.89,5.0,0.0,0.0
3,33.9459,-118.09428999999999,I-605 S,Santa Fe Springs,Los Angeles,CA,75.0,75.0,50.0,29.75,10.0,10.0,0.0
2,37.831103999999996,-122.293846,I-580 E,Oakland,Alameda,CA,71.0,71.0,57.0,29.94,10.0,16.0,0.0
2,34.066421999999996,-117.990881,I-10 W,Baldwin Park,Los Angeles,CA,59.0,59.0,72.0,29.74,10.0,5.0,0.0
2,34.048778999999996,-118.265717,CA-110 S,Los Angeles,Los Angeles,CA,64.0,64.0,80.0,29.85,6.0,0.0,0.0
3,37.826923,-122.286148,I-580 W,Emeryville,Alameda,CA,84.0,84.0,37.0,29.91,10.0,8.0,0.0
2,39.050961,-121.04193899999999,Magnolia Rd,Grass Valley,Nevada,CA,41.0,41.0,42.0,26.89,10.0,3.0,0.0
2,38.273476,-122.671951,Redwood Hwy S,Petaluma,Sonoma,CA,90.0,90.0,17.0,29.8,10.0,9.0,0.0
2,34.195890000000006,-118.333446,Golden State Fwy N,Burbank,Los Angeles,CA,57.0,57.0,34.0,29.21,10.0,0.0,0.0
2,33.737455,-117.98831000000001, McFadden Ave,Westminster,Orange,CA,67.0,67.0,46.0,29.94,10.0,6.0,0.0
2,37.317204,-121.940353,I-280 S,San Jose,Santa Clara,CA,43.0,43.0,93.0,30.23,10.0,0.0,0.0
3,34.120689,-117.90759299999999,S Azusa Ave,Azusa,Los Angeles,CA,65.0,65.0,22.0,30.2,10.0,5.0,0.0
2,33.850981,-117.8145,CA-91 W,Anaheim,Orange,CA,45.0,45.0,90.0,30.07,9.0,0.0,0.0
2,36.683881,-121.653019, N Main St,Salinas,Monterey,CA,54.0,54.0,80.0,29.96,10.0,6.0,0.0
2,34.17836,-118.396507,Laurel Canyon Blvd,Valley Village,Los Angeles,CA,91.0,91.0,18.0,29.18,3.0,7.0,0.0
2,34.05471,-118.23165800000001, Ramirez St,Los Angeles,Los Angeles,CA,65.0,65.0,37.0,29.98,10.0,0.0,0.0
2,33.924731,-118.21000900000001,Long Beach Blvd,Lynwood,Los Angeles,CA,58.0,58.0,78.0,29.89,10.0,8.0,0.02
2,34.154388,-118.38423200000001,US-101 S,North Hollywood,Los Angeles,CA,61.0,61.0,87.0,29.07,4.0,6.0,0.0
2,34.57763,-118.1338,Antelope Valley Fwy S,Palmdale,Los Angeles,CA,43.0,39.0,89.0,27.3,9.0,7.0,0.02
2,33.804439,-118.20751000000001, W Willow St,Long Beach,Los Angeles,CA,67.0,67.0,68.0,29.87,10.0,12.0,0.0
2,39.868999,-123.713249,Highway 101 N,Piercy,Mendocino,CA,46.0,40.0,93.0,29.4,9.0,14.0,0.0
3,34.4051,-118.57507,Golden State Fwy S,Valencia,Los Angeles,CA,84.0,84.0,34.0,29.0,10.0,3.0,0.0
2,38.270821999999995,-122.668462,US-101 N,Petaluma,Sonoma,CA,50.0,50.0,100.0,30.05,8.0,0.0,0.0
2,34.140745,-118.471158,I-405 N,Sherman Oaks,Los Angeles,CA,66.0,66.0,50.0,29.15,10.0,8.0,0.0
2,33.708622,-117.851855,Costa Mesa Fwy S,Santa Ana,Orange,CA,63.0,63.0,63.0,29.85,10.0,8.0,0.0
2,42.980866,-117.053053, Bassett St,Jordan Valley,Malheur,OR,28.0,28.0,100.0,27.53,10.0,0.0,0.0
2,47.809521000000004,-122.541573,NE State Highway 104,Kingston,Kitsap,WA,66.0,66.0,50.0,29.4,10.0,5.0,0.0
2,33.970026000000004,-117.375527,Riverside Fwy E,Riverside,Riverside,CA,70.0,70.0,38.0,29.15,10.0,6.0,0.0
2,37.766461,-122.40526000000001,Central Fwy,San Francisco,San Francisco,CA,50.0,50.0,77.0,30.0,10.0,16.0,0.0
2,37.907979,-122.514475,Redwood Hwy,Mill Valley,Marin,CA,50.0,50.0,100.0,30.07,3.0,6.0,0.0
2,36.671677,-119.73364299999999,CA-99 N,Fresno,Fresno,CA,67.0,67.0,36.0,29.56,10.0,3.0,0.0
2,39.868938,-121.57705700000001, Coutolenc Rd,Magalia,Butte,CA,61.0,61.0,48.0,29.78,40.0,12.0,0.0
2,34.154336,-118.396588,US-101 S,Valley Village,Los Angeles,CA,57.0,57.0,72.0,29.17,10.0,8.0,0.0
3,34.067902000000004,-118.02914399999999,I-10 E,El Monte,Los Angeles,CA,72.0,72.0,25.0,30.02,8.0,0.0,0.0
2,38.456688,-121.41048400000001,Calvine Rd,Sacramento,Sacramento,CA,58.0,58.0,62.0,29.96,10.0,6.0,0.0
2,33.876183000000005,-118.125076,Artesia Fwy W,Bellflower,Los Angeles,CA,55.0,55.0,40.0,30.05,10.0,3.0,0.0
2,38.492667,-121.442232,CA-99 N,Sacramento,Sacramento,CA,49.0,49.0,48.0,30.05,10.0,3.0,0.0
2,37.700859,-121.817972,I-580 E,Livermore,Alameda,CA,50.0,50.0,61.0,29.76,10.0,6.0,0.0
2,34.31664,-117.47972,Barstow Fwy S,Phelan,San Bernardino,CA,45.0,39.0,93.0,26.64,1.0,10.0,0.0
2,36.706953000000006,-119.77520200000001,E Jensen Ave,Fresno,Fresno,CA,54.0,54.0,62.0,29.91,10.0,5.0,0.0
2,33.18806,-117.237632,CA-78 E,Vista,San Diego,CA,58.0,58.0,81.0,29.78,10.0,0.0,0.0
2,32.91656,-117.11628999999999,Escondido Fwy S,San Diego,San Diego,CA,55.0,55.0,100.0,29.48,1.0,8.0,0.19
2,33.931959,-118.28,Harbor Fwy N,Los Angeles,Los Angeles,CA,70.0,70.0,68.0,29.59,10.0,9.0,0.0
2,37.711316,-122.16797700000001,I-880 S,San Leandro,Alameda,CA,60.0,60.0,80.0,29.92,10.0,17.0,0.0
2,33.960156,-118.253652, Firestone Blvd,Los Angeles,Los Angeles,CA,47.0,47.0,71.0,29.95,9.0,0.0,0.0
2,42.55677,-121.88376000000001, Highway 97 N,Chiloquin,Klamath,OR,43.0,37.0,71.0,25.78,10.0,10.0,0.0
2,39.415302000000004,-123.354565, N Main St,Willits,Mendocino,CA,42.0,42.0,89.0,29.63,8.0,0.0,0.0
2,35.412244,-119.05881699999999, Olive Dr,Bakersfield,Kern,CA,46.0,46.0,79.0,29.72,10.0,0.0,0.0
2,45.554412,-122.566448,Veterans Memorial Fwy N,Portland,Multnomah,OR,42.0,42.0,92.0,30.02,6.0,0.0,0.0
3,32.981228,-117.085205,Escondido Fwy S,San Diego,San Diego,CA,77.0,77.0,50.0,29.42,10.0,10.0,0.0
2,37.779449,-122.398972,I-80 E,San Francisco,San Francisco,CA,61.0,61.0,75.0,29.91,10.0,8.0,0.0
2,38.65957,-120.97248,El Dorado Fwy W,Shingle Springs,El Dorado,CA,48.0,46.0,100.0,27.15,2.0,6.0,0.0
3,45.783592,-119.324547,I-84 W,Hermiston,Umatilla,OR,48.0,45.0,41.0,29.65,10.0,6.0,0.0
2,38.985516,-122.695821, Lakeshore Dr,Clearlake,Lake,CA,43.0,40.0,97.0,29.9,10.0,5.0,0.0
1,38.56198,-121.64736,I-80 W,Davis,Yolo,CA,70.0,70.0,60.0,29.78,10.0,6.0,0.0
2,36.54425,-119.592804,CA-99 N,Selma,Fresno,CA,94.0,94.0,33.0,29.46,10.0,3.0,0.0
2,34.04013,-118.57905, Pacific Coast Hwy,Malibu,Los Angeles,CA,62.0,62.0,72.0,29.69,10.0,0.0,0.0
2,36.979636,-120.08223000000001,CA-99 N,Madera,Madera,CA,42.0,42.0,92.0,29.83,10.0,3.0,0.0
4,45.47108,-122.68556000000001, SW Terwilliger Blvd,Portland,Multnomah,OR,48.0,42.0,63.0,30.04,10.0,15.0,0.0
2,37.674212,-122.12353700000001, Hesperian Blvd,San Lorenzo,Alameda,CA,50.0,50.0,83.0,30.1,10.0,0.0,0.0
2,37.821248,-122.269598,Grove Shafter Fwy W,Oakland,Alameda,CA,58.0,58.0,36.0,30.25,10.0,10.0,0.0
2,47.689541,-117.239952,N Pines Rd,Spokane,Spokane,WA,52.0,52.0,17.0,28.21,10.0,7.0,0.0
2,34.08525,-117.30118300000001,I-215 S,San Bernardino,San Bernardino,CA,100.0,100.0,9.0,28.71,7.0,9.0,0.0
2,45.507011999999996,-122.670625,I-5 N,Portland,Multnomah,OR,44.0,40.0,85.0,30.13,10.0,8.0,0.0
2,35.399167,-119.044722,CA-99 N,Bakersfield,Kern,CA,45.0,45.0,80.0,29.43,10.0,0.0,0.0
2,33.914697,-117.44198100000001,CA-91 E,Riverside,Riverside,CA,79.0,79.0,39.0,29.0,10.0,13.0,0.0
